[E 251008 09:28:50 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'ABB', 'exchange': 'NSE', 'symboltoken': '13', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:42 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'BANKINDIA', 'exchange': 'NSE', 'symboltoken': '4745', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:43 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'MAHABANK', 'exchange': 'NSE', 'symboltoken': '11377', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:44 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'BDL', 'exchange': 'NSE', 'symboltoken': '2144', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:44 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'BEL', 'exchange': 'NSE', 'symboltoken': '383', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:44 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'BHARATFORG', 'exchange': 'NSE', 'symboltoken': '422', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:46 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'BHEL', 'exchange': 'NSE', 'symboltoken': '438', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:46 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'BPCL', 'exchange': 'NSE', 'symboltoken': '526', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:46 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'BHARTIARTL', 'exchange': 'NSE', 'symboltoken': '10604', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:47 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'BHARTIHEXA', 'exchange': 'NSE', 'symboltoken': '23489', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:48 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'BIOCON', 'exchange': 'NSE', 'symboltoken': '11373', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:48 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'BOSCHLTD', 'exchange': 'NSE', 'symboltoken': '2181', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:48 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'BRITANNIA', 'exchange': 'NSE', 'symboltoken': '547', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:50 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'CGPOWER', 'exchange': 'NSE', 'symboltoken': '760', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:50 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'CANBK', 'exchange': 'NSE', 'symboltoken': '10794', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:50 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'CHOLAFIN', 'exchange': 'NSE', 'symboltoken': '685', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:51 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'CIPLA', 'exchange': 'NSE', 'symboltoken': '694', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:52 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'COALINDIA', 'exchange': 'NSE', 'symboltoken': '20374', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:52 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'COCHINSHIP', 'exchange': 'NSE', 'symboltoken': '21508', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:52 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'COFORGE', 'exchange': 'NSE', 'symboltoken': '11543', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:54 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'COLPAL', 'exchange': 'NSE', 'symboltoken': '15141', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:54 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'CONCOR', 'exchange': 'NSE', 'symboltoken': '4749', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:54 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'CUMMINSIND', 'exchange': 'NSE', 'symboltoken': '1901', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:55 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'DLF', 'exchange': 'NSE', 'symboltoken': '14732', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:56 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'DABUR', 'exchange': 'NSE', 'symboltoken': '772', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:56 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'DIVISLAB', 'exchange': 'NSE', 'symboltoken': '10940', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:56 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'DIXON', 'exchange': 'NSE', 'symboltoken': '21690', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:57 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'DRREDDY', 'exchange': 'NSE', 'symboltoken': '881', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:58 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'EICHERMOT', 'exchange': 'NSE', 'symboltoken': '910', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:58 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'ESCORTS', 'exchange': 'NSE', 'symboltoken': '958', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:58 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'ETERNAL', 'exchange': 'NSE', 'symboltoken': '5097', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
[E 251008 09:35:59 smartConnect:243] Error occurred while making a POST request to https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData. Error: Something Went Wrong, Please Try After Sometime. URL: https://apiconnect.angelbroking.com/rest/secure/angelbroking/historical/v1/getCandleData, Headers: {'Content-type': 'application/json', 'X-ClientLocalIP': '127.0.0.1', 'X-ClientPublicIP': '106.193.147.98', 'X-MACAddress': '80:4a:14:60:41:d1', 'Accept': 'application/json', 'X-PrivateKey': 'yAlpBjl4', 'X-UserType': 'USER', 'X-SourceID': 'WEB'}, Request: {'stock': 'EXIDEIND', 'exchange': 'NSE', 'symboltoken': '676', 'interval': 'ONE_MINUTE', 'fromdate': '2025-10-01 00:00', 'todate': '2025-10-31 23:59'}, Response: {'message': 'Something Went Wrong, Please Try After Sometime', 'errorcode': 'AB1004', 'status': False, 'data': None}
